State, Median Income, Bachelor's Degree or Higher, White, Political Leaning, Income, Education, Diversity
Alabama, 49936, 0.25, 0.66, 1, False, False, True
Alaska, 68734, 0.29, 0.60, 1, True, False, True
Arizona, 62283, 0.28, 0.54, 1, False, False, True
Arkansas, 49781, 0.22, 0.72, 1, False, False, False
California, 70489, 0.33, 0.37, 0, True, True, True
Colorado, 73034, 0.39, 0.68, 0, True, True, True
Connecticut, 72812, 0.38, 0.66, 0, True, True, True
D.C., 85750, 0.57, 0.37, 0, True, True, True
Delaware, 65012, 0.31, 0.62, 0, True, True, True
Florida, 54644, 0.29, 0.53, 1, False, False, True
Georgia, 55821, 0.30, 0.52, 1, False, False, True
Hawaii, 80108, 0.32, 0.21, 0, True, True, True
Idaho, 58728, 0.27, 0.82, 1, False, False, False
Illinois, 70145, 0.33, 0.61, 0, True, True, True
Indiana, 59892, 0.25, 0.79, 1, False, False, False
Iowa, 68718, 0.28, 0.86, 1, True, False, False
Kansas, 63938, 0.32, 0.76, 1, True, True, False
