Soil_Type,Sunlight_Hours,Water_Frequency,Fertilizer_Type,Temperature,Humidity,Growth_Milestone
1,5.192294089205035,0,0,31.71960241024412,61.59186060848997,0
2,4.033132702741614,2,2,28.91948412187396,52.42227609891599,1
1,8.892768570729004,0,1,23.1790588882854,44.66053858490323,0
1,8.241144063085702,0,1,18.46588640141692,46.4332272684958,0
2,8.374043008245923,0,2,18.12874085342172,63.62592280385192,0
2,8.627622080115675,0,1,20.004857963291904,67.618726471884,0
1,4.444267910404542,1,2,25.984533294122407,69.57895218629243,1
0,6.150794371265635,1,2,29.291918454001248,69.48090713972769,0
1,4.695214357150778,0,1,28.203947534354626,34.56030515243452,1
1,9.17862055525356,2,2,20.598677938918858,54.72101523512907,1
1,7.7397887609653475,1,1,34.097305613263885,32.877938000832216,0
1,5.985388149115895,0,0,29.75793833391537,57.47644411618678,0
2,4.381350101716142,1,2,26.08708105022801,52.07652506866885,1
1,5.865893930293973,1,0,27.234414924687044,74.38520913791498,1
0,5.951099932160482,2,1,23.3920012485558,47.54575062760394,1
2,8.377637070028385,0,0,19.95461979002315,35.853350821380296,1
0,7.8253448281312785,0,0,22.119453573025236,37.1495841026418,0
0,9.32327645545796,2,1,30.15692220928738,68.07553158587362,0
0,6.833289550971696,2,0,15.287869772595116,60.91090316581305,1
0,4.71756547562981,0,0,17.321452810138325,35.05613380613951,1
2,8.27946872333797,0,1,15.920052840435057,34.20534030574987,0
2,8.564710291701385,2,0,15.814576046379402,65.048456572956,1
0,7.367663185416977,1,1,32.10921168022014,33.638150318209675,0
0,8.625803079727365,1,0,29.073157187600472,71.09300296451781,1
2,6.9627735781863445,2,1,24.483476581746505,65.31211135782482,1
2,7.136396976291964,1,1,16.95668321302003,34.06743903209499,0
2,6.565246110151298,2,0,24.832317502336647,34.241885704259595,0
1,4.152514760464571,1,0,24.469435415611315,79.33197892505876,0
1,4.647348561959827,1,0,18.464037398200304,48.71353978780601,1
1,4.188575114120406,0,2,23.67703298475946,48.53210735334454,1
0,7.818462467582682,0,2,22.97009468794747,70.63997836287513,0
1,5.88613588645796,1,2,27.31700196104433,77.36242886919294,0
0,7.051424146988216,1,1,27.701873017352877,79.30005319114355,0
0,9.445398843556555,0,0,15.90608019544089,67.66890926294708,0
1,5.495753374893249,0,1,22.492252292529425,48.81297927654579,1
0,6.462297538213779,0,2,27.517198314284727,34.17503583493344,1
1,8.533306831258292,2,0,25.062725171601755,68.85734579637185,0
1,5.372788992949735,1,1,32.12979682376644,57.92021248679025,1
2,4.461879458972758,0,0,28.173872632378902,51.21110046234881,0
1,5.738508717482608,1,1,18.258688541628597,75.3177192547368,1
2,4.9673277235240265,2,0,16.411374948008596,35.559874115307565,1
1,9.57818591405544,2,2,27.84838556412631,54.63125521454296,1
1,8.848722277386502,0,2,15.530226210832437,30.567682238370956,1
2,7.800422539062541,2,0,26.715511625469265,53.43303209970631,1
2,9.228763541126304,1,1,33.80460482849915,32.815163784091865,0
1,8.822032461394688,0,2,26.50948355751758,35.9408958134036,1
0,5.119420353316215,1,2,22.76339852413044,35.87631233885524,1
2,9.355353990939866,1,2,27.865764368847064,62.460515105803175,1
0,7.236053451493904,2,0,24.165057809830333,67.30224396327117,0
0,8.844640930984376,2,0,25.9123357863187,59.16843825485798,0
0,9.376547799540958,2,1,33.8292961755305,78.10862742372709,0
2,5.908020849831184,2,1,22.722052756015486,48.7435289761852,1
0,4.66031154716606,2,1,34.22381127647829,44.28560431409304,0
2,5.36761097525165,0,0,33.107012839121275,73.42995640947302,0
0,6.562646731757538,1,0,18.915822695785927,41.17979192597263,0
1,8.90808859553496,1,1,16.38722601750331,78.16112697203056,0
1,9.164383499538062,1,1,17.01556002754853,30.60772373449082,1
2,4.041712783187144,1,0,15.364436513030997,78.49394133538195,0
1,7.064483815465394,2,1,16.88885921511857,32.1579955975288,0
1,6.504466018892674,1,2,28.660135468327137,74.55715568490356,1
0,5.332646862824381,0,0,16.42377296920458,56.385055454314994,1
2,4.719192204002097,0,1,21.379512605875227,79.64823980596502,0
0,6.025691028421768,1,0,31.89750621938909,33.68982823676994,0
0,9.657458223475114,1,2,15.465438714716518,57.69271422006604,0
0,5.939217592124532,0,0,31.28936965177872,78.46512678095495,0
0,7.112743730460196,0,0,20.637095495468,56.15489220850744,1
0,8.218113753371068,2,0,17.363296552433127,61.46993190676312,1
0,6.181777614275764,0,0,28.93474330728301,64.78743444923086,1
0,9.830692496325764,2,2,27.57885693559768,52.72705323838866,0
2,9.774683769652668,2,0,32.549440270541055,61.37790400420317,1
1,5.510693774952185,2,0,29.70142087607772,59.21571559615501,0
0,6.983491035354312,2,1,31.06961860769697,75.05790052454944,1
0,5.805269858900618,2,0,20.64069145142613,32.272319017072896,1
0,5.709042966264805,1,1,18.548790875594456,44.04815947961151,1
0,4.221321684127197,0,2,30.012295032817168,77.52057420382793,1
0,7.657386003879381,2,2,31.13669478534528,74.51318919454582,0
0,7.016074139373169,0,2,34.81010284001347,52.782837639285646,0
1,4.308872507499936,0,2,23.25235353822853,61.00662989007684,1
1,5.671878785419668,2,1,22.440361715855666,43.86905914905663,1
0,9.449595315799922,1,0,30.52825921483993,39.40605798618807,1
1,5.437371344001835,2,2,21.81607080506036,53.18492024699911,1
2,4.8693692325473386,1,0,33.61514651207129,47.66761140130264,1
0,6.936716561665378,0,1,32.16825503686024,59.1828055925436,0
2,9.913902724663604,1,1,23.57988054750037,33.88673184824924,1
2,5.452331629069002,1,1,30.017421355829946,78.71974038330833,0
0,8.03281328443527,1,2,30.090857481693646,79.31053722398013,0
1,8.569717691972306,0,0,17.062477376718654,64.90808570098726,1
2,5.425825263954398,0,0,33.05105813359133,56.80481831720602,1
0,8.369298091671158,1,0,25.105047448957144,45.47638081431639,0
2,6.20669879631552,1,1,31.529149322154836,70.68975098534743,1
2,7.793834983561477,2,2,21.40099202061224,64.23655862769397,1
2,7.801178264565368,1,1,32.91046456992401,38.130846967244565,0
2,7.214648104448551,2,1,22.784033574683264,75.54635922469213,0
1,4.54173862032645,1,0,15.216753029605968,71.12686214615846,1
2,9.011814973535428,2,1,33.10763952838528,77.4899956645962,0
2,5.924680389830416,0,0,16.82573353572267,66.28597541941801,0
2,5.119111062399125,1,2,21.3862727518083,60.6707597967895,1
1,4.244650849328584,1,0,34.0012393410161,50.912151814530944,0
2,7.545357659129451,1,2,34.012142938751126,76.63642416770065,0
2,8.065386171053694,1,0,26.46875776246572,73.30319447502042,0
2,8.0,1,2,25.0,60.0,1
0,5.0,2,0,20.0,70.0,0
1,6.0,0,1,22.0,55.0,1
1,7.0,1,2,30.0,50.0,0
0,6.812,2,2,26.5,65.2,1
2,7.445,1,0,18.3,48.7,0
1,5.229,0,2,24.7,52.1,1
2,8.318,2,1,20.1,62.5,0
0,6.134,1,1,27.4,70.3,1
1,4.789,0,0,31.6,68.9,0
2,7.019,1,2,22.5,55.4,1
0,5.932,2,0,17.8,46.2,0
1,8.442,0,1,19.3,54.1,1
2,6.356,1,1,30.8,63.7,0
0,9.128,2,2,15.7,40.6,0
1,4.546,1,0,29.1,71.2,1
2,7.627,0,2,23.9,69.8,0
0,8.443,1,1,27.6,49.3,1
1,5.689,2,0,20.8,57.5,0
2,4.118,0,1,31.2,50.4,1
0,6.917,1,2,18.9,67.1,0
1,7.456,0,1,24.6,55.9,1
2,8.902,1,0,15.2,43.7,0
0,5.667,2,2,30.3,73.6,1
1,9.121,0,1,26.1,61.9,0
2,4.753,1,0,18.7,47.4,1
0,7.318,2,1,22.3,68.5,0
1,5.589,1,2,31.9,52.3,1
2,8.556,0,0,19.6,60.7,0
0,6.127,1,1,25.7,70.9,1
1,4.372,2,2,27.2,55.2,0
2,7.245,1,1,30.4,63.4,1
0,9.872,0,0,17.1,49.7,0
1,5.477,1,2,22.8,71.5,1
2,4.649,2,1,28.5,55.1,0
0,8.512,0,0,21.4,69.3,1
1,6.832,1,1,31.7,47.8,0
2,5.612,2,2,19.2,61.6,1
0,7.428,1,1,26.9,68.2,0
1,4.918,0,0,24.3,54.9,1
2,8.745,2,1,20.6,70.5,0
0,6.217,1,2,28.9,56.7,1
1,7.134,0,1,31.0,52.6,0
2,5.489,1,0,18.1,69.4,1
0,8.317,2,1,27.5,60.3,0
1,6.762,1,2,22.9,46.5,1
2,4.813,0,0,30.0,71.8,0
0,7.856,2,1,26.2,48.1,1
1,5.334,1,2,17.6,57.7,0
2,9.104,0,0,28.2,62.1,1
0,6.698,1,1,21.5,69.6,0
1,8.019,2,2,27.3,55.3,1
2,5.163,1,1,31.5,50.8,0
0,7.512,0,0,19.0,61.2,1
1,4.776,2,1,24.8,70.7,0
2,8.239,1,2,30.7,68.3,1
0,6.658,0,1,27.8,54.6,0
1,7.093,2,0,20.4,70.0,1
2,5.451,1,1,31.3,46.1,0
0,8.991,0,2,27.9,57.2,1
1,6.348,2,1,22.6,63.1,0
2,4.917,1,0,28.7,54.5,1
0,7.392,0,1,31.1,68.6,0
1,9.043,2,2,26.4,70.1,1
2,5.789,1,1,20.2,55.0,0
0,6.917,2,0,18.6,61.4,1
1,8.263,0,1,30.6,47.5,0
2,5.124,1,2,27.1,62.3,1
0,7.528,2,1,22.0,70.4,0
1,4.932,0,0,31.4,54.0,1
2,8.721,1,1,24.1,55.6,0
0,6.341,2,2,30.9,69.1,1
1,5.813,0,1,26.0,60.2,0
2,7.491,1,0,28.4,54.3,1
0,9.263,2,1,22.4,69.2,0
1,4.568,0,2,30.1,48.0,1
2,6.817,1,1,26.3,61.1,0
0,7.945,2,0,27.0,57.6,1
1,8.012,0,1,20.9,55.8,0
2,5.233,1,2,31.8,47.9,1
0,6.456,2,1,24.9,70.8,0
1,7.289,0,0,28.6,60.9,1
2,4.671,1,1,18.4,61.5,0
0,8.846,2,2,27.7,56.8,1
1,5.922,0,1,26.8,70.6,0
2,7.321,1,0,20.3,47.3,1
0,9.034,2,1,31.7,61.0,0
1,6.127,0,2,22.1,55.7,1
2,5.652,1,1,28.0,70.2,0
0,7.528,2,0,30.5,60.1,1
1,4.934,0,1,24.5,61.7,0
2,8.273,1,2,27.9,69.5,1
0,6.732,2,1,21.7,56.9,0
